id_peaje_peaje;id_categoria_categoria_vehicular;valor;ult_fecha_cambio
110;7;200;6/01/2021
110;13;200;6/01/2021
110;15;200;6/01/2021
110;17;200;6/01/2021
110;22;200;6/01/2021
110;24;200;6/01/2021
110;26;200;6/01/2021
96;6;10200;16/01/2021
96;11;16000;16/01/2021
96;14;24700;16/01/2021
96;16;36200;16/01/2021
96;21;49500;16/01/2021
96;23;49900;16/01/2021
96;1;9100;16/01/2021
96;4;6700;16/01/2021
96;5;8800;16/01/2021
96;7;5400;16/01/2021
96;13;10900;16/01/2021
96;12;5700;16/01/2021
35;6;8400;6/01/2021
35;11;12600;6/01/2021
35;14;11000;6/01/2021
35;16;14600;6/01/2021
35;21;24900;6/01/2021
35;23;33600;6/01/2021
35;25;36400;6/01/2021
35;7;200;6/01/2021
35;13;200;6/01/2021
35;15;200;6/01/2021
35;17;200;6/01/2021
35;22;200;6/01/2021
35;24;200;6/01/2021
35;26;200;6/01/2021
16;6;9800;16/01/2021
16;11;12700;16/01/2021
16;14;31600;16/01/2021
16;16;38100;16/01/2021
16;21;43800;16/01/2021
16;1;9800;16/01/2021
16;4;6800;16/01/2021
16;5;9400;16/01/2021
16;7;2300;16/01/2021
125;6;10500;16/01/2021
125;11;15000;16/01/2021
125;14;12700;16/01/2021
125;16;16900;16/01/2021
125;21;29600;16/01/2021
125;23;39700;16/01/2021
125;25;43700;16/01/2021
125;7;6000;16/01/2021
125;13;8700;16/01/2021
125;15;7100;16/01/2021
125;17;9700;16/01/2021
125;19;7600;16/01/2021
9;6;9100;16/01/2021
9;11;15800;16/01/2021
9;14;10200;16/01/2021
9;16;23000;16/01/2021
9;21;35000;16/01/2021
9;23;45000;16/01/2021
9;25;49900;16/01/2021
9;13;14900;16/01/2021
50;6;9100;16/01/2021
50;11;15800;16/01/2021
50;14;10200;16/01/2021
50;16;23000;16/01/2021
50;21;35000;16/01/2021
50;23;45000;16/01/2021
50;25;49900;16/01/2021
50;13;14900;16/01/2021
63;6;10200;16/01/2021
63;11;16000;16/01/2021
63;14;24700;16/01/2021
63;16;36200;16/01/2021
63;21;49500;16/01/2021
63;23;49900;16/01/2021
63;1;9100;16/01/2021
63;4;6700;16/01/2021
63;5;8800;16/01/2021
63;7;5400;16/01/2021
63;13;10900;16/01/2021
134;6;9100;16/01/2021
134;11;15800;16/01/2021
134;14;10200;16/01/2021
134;16;23000;16/01/2021
134;21;35000;16/01/2021
134;23;45000;16/01/2021
134;25;49900;16/01/2021
134;13;14900;16/01/2021
85;6;11200;1/06/2020
85;11;29400;1/06/2020
85;14;22200;1/06/2020
85;16;43600;1/06/2020
85;21;50800;1/06/2020
85;23;58600;1/06/2020
85;25;65000;1/06/2020
85;7;500;1/06/2020
85;13;500;1/06/2020
85;15;500;1/06/2020
85;17;500;1/06/2020
85;22;500;1/06/2020
85;9;500;1/06/2020
85;10;500;1/06/2020
98;6;18500;1/06/2020
98;11;36400;1/06/2020
98;14;24900;1/06/2020
98;16;43600;1/06/2020
98;21;47500;1/06/2020
98;23;72800;1/06/2020
98;25;94200;1/06/2020
98;7;3500;1/06/2020
98;9;3500;1/06/2020
98;10;3500;1/06/2020
136;6;7000;16/01/2021
136;11;14200;16/01/2021
136;14;9100;16/01/2021
136;16;14200;16/01/2021
136;21;20400;16/01/2021
136;23;27400;16/01/2021
136;25;30700;16/01/2021
47;6;8400;15/01/2021
47;11;9300;15/01/2021
47;14;24300;15/01/2021
47;16;30100;15/01/2021
47;21;35400;15/01/2021
47;1;8600;15/01/2021
47;4;6000;15/01/2021
47;5;7200;15/01/2021
47;9;4600;15/01/2021
79;6;13900;16/01/2021
79;11;17000;16/01/2021
79;14;21800;16/01/2021
79;16;27500;16/01/2021
79;21;42400;16/01/2021
79;23;53000;16/01/2021
79;25;61500;16/01/2021
79;1;9300;16/01/2021
79;7;4600;16/01/2021
79;13;11300;16/01/2021
79;15;9700;16/01/2021
79;17;9700;16/01/2021
79;22;20500;16/01/2021
79;9;8900;16/01/2021
79;12;11400;16/01/2021
4;6;8400;15/01/2021
4;11;9300;15/01/2021
4;14;24300;15/01/2021
4;16;30100;15/01/2021
4;21;35400;15/01/2021
4;1;8600;15/01/2021
4;4;6000;15/01/2021
4;5;7200;15/01/2021
32;6;8600;1/06/2020
32;11;9200;1/06/2020
32;14;9200;1/06/2020
32;16;9200;1/06/2020
32;21;19500;1/06/2020
32;23;24800;1/06/2020
32;25;28000;1/06/2020
32;7;1800;1/06/2020
32;13;2000;1/06/2020
106;6;8900;16/01/2021
106;11;9900;16/01/2021
106;14;20500;16/01/2021
106;16;26100;16/01/2021
106;21;29500;16/01/2021
106;1;9100;16/01/2021
106;4;6700;16/01/2021
106;5;8800;16/01/2021
106;7;2200;16/01/2021
106;13;2400;16/01/2021
62;6;13300;16/01/2021
62;11;19600;16/01/2021
62;14;19600;16/01/2021
62;16;19600;16/01/2021
62;21;35500;16/01/2021
62;23;56500;16/01/2021
62;25;65100;16/01/2021
112;6;13700;16/01/2021
112;11;16900;16/01/2021
112;14;21000;16/01/2021
112;16;26600;16/01/2021
112;21;40500;16/01/2021
112;23;50700;16/01/2021
112;25;58600;16/01/2021
112;7;3700;16/01/2021
112;13;7100;16/01/2021
112;15;8700;16/01/2021
46;6;10500;16/01/2021
46;11;11000;16/01/2021
46;14;23300;16/01/2021
46;16;30400;16/01/2021
46;21;35100;16/01/2021
73;6;8000;20/01/2019
73;11;9000;20/01/2019
73;14;21500;20/01/2019
73;16;28200;20/01/2019
73;21;32100;20/01/2019
73;1;9800;20/01/2019
73;4;6300;20/01/2019
73;5;20800;20/01/2019
73;3;6300;20/01/2019
73;7;600;20/01/2019
73;13;600;20/01/2019
131;6;8300;16/01/2018
131;11;10000;16/01/2018
131;14;26900;16/01/2018
131;16;35200;16/01/2018
131;21;40500;16/01/2018
131;1;10000;16/01/2018
131;4;6200;16/01/2018
131;5;19800;16/01/2018
131;3;6200;16/01/2018
131;7;4300;16/01/2018
131;13;5100;16/01/2018
97;6;11000;7/01/2021
97;11;13300;7/01/2021
97;14;13300;7/01/2021
97;16;13300;7/01/2021
97;21;32400;7/01/2021
97;23;40500;7/01/2021
97;25;47000;7/01/2021
97;7;3500;7/01/2021
97;13;3900;7/01/2021
97;15;4100;7/01/2021
124;6;11000;7/01/2021
124;11;13300;7/01/2021
124;14;13300;7/01/2021
124;16;13300;7/01/2021
124;21;32400;7/01/2021
124;23;40500;7/01/2021
124;25;47000;7/01/2021
117;6;11000;7/01/2021
117;11;13300;7/01/2021
117;14;13300;7/01/2021
117;16;13300;7/01/2021
117;21;32400;7/01/2021
117;23;40500;7/01/2021
117;25;47000;7/01/2021
117;7;3500;7/01/2021
117;13;3900;7/01/2021
117;15;4100;7/01/2021
127;6;8700;16/01/2021
127;11;9500;16/01/2021
127;14;20200;16/01/2021
127;16;25700;16/01/2021
127;21;29000;16/01/2021
127;1;9100;16/01/2021
127;4;6700;16/01/2021
127;5;8800;16/01/2021
127;3;7100;16/01/2021
69;6;8700;16/01/2021
69;11;9500;16/01/2021
69;14;20200;16/01/2021
69;16;25700;16/01/2021
69;21;28900;16/01/2021
69;1;9100;16/01/2021
69;4;6700;16/01/2021
69;5;8800;16/01/2021
101;6;8700;16/01/2021
101;11;9500;16/01/2021
101;14;20200;16/01/2021
101;16;25700;16/01/2021
101;21;28900;16/01/2021
101;1;9100;16/01/2021
101;4;6700;16/01/2021
101;5;8800;16/01/2021
8;6;8700;16/01/2021
8;11;9500;16/01/2021
8;14;20200;16/01/2021
8;16;25700;16/01/2021
8;21;28900;16/01/2021
8;1;9100;16/01/2021
8;4;6700;16/01/2021
8;5;8800;16/01/2021
8;13;4500;16/01/2021
8;15;10100;16/01/2021
71;6;9200;8/01/2021
71;11;11000;8/01/2021
71;14;11000;8/01/2021
71;16;11000;8/01/2021
71;21;24600;8/01/2021
71;23;33000;8/01/2021
71;25;37000;8/01/2021
71;7;7000;8/01/2021
71;13;200;8/01/2021
91;6;16200;15/01/2019
91;11;18300;15/01/2019
91;14;39900;15/01/2019
91;16;51900;15/01/2019
91;21;62100;15/01/2019
91;1;6300;15/01/2019
91;7;8100;15/01/2019
91;13;9200;15/01/2019
119;6;16200;15/01/2019
119;11;18300;15/01/2019
119;14;39900;15/01/2019
119;16;51900;15/01/2019
119;21;62100;15/01/2019
119;1;6300;15/01/2019
119;7;8100;15/01/2019
119;13;9200;15/01/2019
56;6;12600;8/01/2021
56;11;22000;8/01/2021
56;14;17600;8/01/2021
56;16;22000;8/01/2021
56;21;43800;8/01/2021
56;23;62400;8/01/2021
56;25;62400;8/01/2021
56;7;9500;8/01/2021
80;6;13300;16/01/2021
80;11;19600;16/01/2021
80;14;19600;16/01/2021
80;16;19600;16/01/2021
80;21;35500;16/01/2021
80;23;56500;16/01/2021
80;25;65100;16/01/2021
80;7;4500;16/01/2021
80;13;13100;16/01/2021
80;15;13100;16/01/2021
80;17;13100;16/01/2021
80;28;8000;16/01/2021
80;9;11800;16/01/2021
108;6;13300;16/01/2021
108;11;19600;16/01/2021
108;14;19600;16/01/2021
108;16;19600;16/01/2021
108;21;35500;16/01/2021
108;23;56500;16/01/2021
108;25;65100;16/01/2021
108;7;8000;16/01/2021
108;13;11800;16/01/2021
108;15;9900;16/01/2021
108;17;9900;16/01/2021
108;28;6700;16/01/2021
108;19;300;16/01/2021
108;8;2400;16/01/2021
108;9;9900;16/01/2021
108;10;300;16/01/2021
22;6;13300;16/01/2021
22;11;19600;16/01/2021
22;14;19600;16/01/2021
22;16;19600;16/01/2021
22;21;35500;16/01/2021
22;23;56500;16/01/2021
22;25;65100;16/01/2021
22;7;8000;16/01/2021
22;13;11800;16/01/2021
78;6;4800;15/01/2021
78;11;12600;15/01/2021
78;14;19600;15/01/2021
78;16;24900;15/01/2021
78;21;28600;15/01/2021
78;7;3100;15/01/2021
78;13;6600;15/01/2021
78;9;5100;15/01/2021
77;6;4800;15/01/2021
77;11;12600;15/01/2021
77;14;19600;15/01/2021
77;16;24900;15/01/2021
77;21;28600;15/01/2021
77;7;3100;15/01/2021
77;13;6600;15/01/2021
77;9;5100;15/01/2021
82;6;13000;16/01/2021
82;11;19200;16/01/2021
82;14;19200;16/01/2021
82;16;19200;16/01/2021
82;21;20500;16/01/2021
82;23;29900;16/01/2021
82;25;30000;16/01/2021
82;7;8000;16/01/2021
82;13;11800;16/01/2021
15;6;13000;16/01/2021
15;11;19200;16/01/2021
15;14;19200;16/01/2021
15;16;19200;16/01/2021
15;21;20500;16/01/2021
15;23;29900;16/01/2021
15;25;30000;16/01/2021
15;7;700;16/01/2021
15;13;700;16/01/2021
15;15;700;16/01/2021
15;17;700;16/01/2021
15;8;6600;16/01/2021
75;6;8700;16/01/2021
75;11;9500;16/01/2021
75;14;20200;16/01/2021
75;16;25700;16/01/2021
75;21;28900;16/01/2021
75;1;9100;16/01/2021
75;4;6700;16/01/2021
75;5;8800;16/01/2021
75;3;7100;16/01/2021
75;7;5600;16/01/2021
75;13;2300;16/01/2021
87;6;12900;16/01/2021
87;11;16000;16/01/2021
87;14;19800;16/01/2021
87;16;25100;16/01/2021
87;21;38500;16/01/2021
87;23;48300;16/01/2021
87;25;56000;16/01/2021
87;7;5700;16/01/2021
44;6;12900;16/01/2021
44;11;16000;16/01/2021
44;14;19800;16/01/2021
44;16;25100;16/01/2021
44;21;38500;16/01/2021
44;23;48300;16/01/2021
44;25;56000;16/01/2021
49;6;12900;16/01/2021
49;11;16000;16/01/2021
49;14;19800;16/01/2021
49;16;25100;16/01/2021
49;21;38500;16/01/2021
49;23;48300;16/01/2021
49;25;56000;16/01/2021
49;7;8200;16/01/2021
59;6;10100;1/06/2020
59;11;20100;1/06/2020
59;14;13800;1/06/2020
59;16;24200;1/06/2020
59;21;35900;1/06/2020
59;23;47700;1/06/2020
59;25;51900;1/06/2020
88;6;10100;1/06/2020
88;11;20100;1/06/2020
88;14;13800;1/06/2020
88;16;24200;1/06/2020
88;21;35900;1/06/2020
88;23;47700;1/06/2020
88;25;51900;1/06/2020
88;7;3700;1/06/2020
103;6;3800;16/01/2021
103;11;13200;16/01/2021
103;14;8300;16/01/2021
103;16;13200;16/01/2021
103;21;18700;16/01/2021
103;23;25000;16/01/2021
103;25;28300;16/01/2021
66;6;13200;1/06/2020
66;11;26300;1/06/2020
66;14;19000;1/06/2020
66;16;31700;1/06/2020
66;21;47100;1/06/2020
66;23;62100;1/06/2020
66;25;71100;1/06/2020
66;7;6500;1/06/2020
21;6;4600;1/06/2020
21;11;5000;1/06/2020
21;14;5000;1/06/2020
21;16;5000;1/06/2020
21;21;20400;1/06/2020
21;23;25900;1/06/2020
21;25;29200;1/06/2020
55;6;10400;15/01/2021
55;11;12200;15/01/2021
55;14;29100;15/01/2021
55;16;39100;15/01/2021
55;21;43100;15/01/2021
55;1;10100;15/01/2021
55;4;6700;15/01/2021
55;5;9500;15/01/2021
55;7;6000;15/01/2021
121;6;9000;16/01/2018
121;11;9600;16/01/2018
121;14;10500;16/01/2018
121;16;11100;16/01/2018
121;21;12000;16/01/2018
121;23;34500;16/01/2018
121;25;39500;16/01/2018
121;7;2900;16/01/2018
121;22;25900;16/01/2018
41;6;10100;16/01/2021
41;11;15600;16/01/2021
41;14;12600;16/01/2021
41;16;20000;16/01/2021
41;21;29200;16/01/2021
41;23;47200;16/01/2021
41;25;59500;16/01/2021
41;7;5200;16/01/2021
41;13;7900;16/01/2021
6;6;10100;16/01/2021
6;11;15600;16/01/2021
6;14;12600;16/01/2021
6;16;20000;16/01/2021
6;21;29200;16/01/2021
6;23;47200;16/01/2021
6;25;59500;16/01/2021
6;7;5200;16/01/2021
6;13;7900;16/01/2021
93;6;10100;16/01/2021
93;11;15600;16/01/2021
93;14;12600;16/01/2021
93;16;20000;16/01/2021
93;21;29200;16/01/2021
93;23;47200;16/01/2021
93;25;59500;16/01/2021
93;7;5200;16/01/2021
93;13;3100;16/01/2021
93;15;3100;16/01/2021
93;17;3100;16/01/2021
93;8;3100;16/01/2021
74;11;9100;16/01/2021
74;14;20500;16/01/2021
74;16;26400;16/01/2021
74;21;30100;16/01/2021
74;1;9400;16/01/2021
74;4;6800;16/01/2021
74;5;9100;16/01/2021
74;7;6400;16/01/2021
67;6;8500;20/01/2021
67;11;9400;20/01/2021
67;14;20500;20/01/2021
67;16;26400;20/01/2021
67;21;30100;20/01/2021
67;1;9400;20/01/2021
67;4;6800;20/01/2021
67;5;9100;20/01/2021
67;15;10400;20/01/2021
67;17;13300;20/01/2021
67;22;15200;20/01/2021
5;6;8900;16/01/2021
5;11;9900;16/01/2021
5;14;20500;16/01/2021
5;16;26100;16/01/2021
5;21;29500;16/01/2021
5;1;9100;16/01/2021
5;4;6700;16/01/2021
5;5;8800;16/01/2021
5;3;7100;16/01/2021
5;7;2600;16/01/2021
137;6;8300;16/01/2018
137;11;10000;16/01/2018
137;14;26900;16/01/2018
137;16;35200;16/01/2018
137;21;40500;16/01/2018
137;1;10000;16/01/2018
137;4;6200;16/01/2018
137;5;19800;16/01/2018
137;3;6200;16/01/2018
137;7;4300;16/01/2018
137;13;5100;16/01/2018
48;6;8400;16/01/2018
48;11;10100;16/01/2018
48;14;27200;16/01/2018
48;16;35300;16/01/2018
48;21;40600;16/01/2018
48;1;10000;16/01/2018
48;4;6200;16/01/2018
48;5;19800;16/01/2018
48;3;6200;16/01/2018
48;7;4400;16/01/2018
48;13;7500;16/01/2018
23;6;8300;16/01/2018
23;11;10000;16/01/2018
23;14;26900;16/01/2018
23;16;35200;16/01/2018
23;21;40500;16/01/2018
23;1;10000;16/01/2018
23;4;6200;16/01/2018
23;5;19800;16/01/2018
23;3;6200;16/01/2018
23;7;4300;16/01/2018
95;6;8300;16/01/2018
95;11;10000;16/01/2018
95;14;26900;16/01/2018
95;16;35200;16/01/2018
95;21;40500;16/01/2018
95;1;10000;16/01/2018
95;4;6200;16/01/2018
95;5;19800;16/01/2018
95;3;6200;16/01/2018
29;6;8400;16/01/2018
29;11;10100;16/01/2018
29;14;27200;16/01/2018
29;16;35300;16/01/2018
29;21;40600;16/01/2018
29;1;10000;16/01/2018
29;4;6200;16/01/2018
29;5;19800;16/01/2018
29;3;6200;16/01/2018
29;7;4400;16/01/2018
29;13;7500;16/01/2018
114;6;8300;16/01/2018
114;11;10000;16/01/2018
114;14;26900;16/01/2018
114;16;35200;16/01/2018
114;21;40500;16/01/2018
114;1;10000;16/01/2018
114;4;6200;16/01/2018
114;5;19800;16/01/2018
114;3;6200;16/01/2018
114;7;4300;16/01/2018
83;6;8300;16/01/2018
83;11;10000;16/01/2018
83;14;26900;16/01/2018
83;16;35200;16/01/2018
83;21;40500;16/01/2018
83;1;10000;16/01/2018
83;4;6200;16/01/2018
83;5;19800;16/01/2018
83;3;6200;16/01/2018
24;6;8300;16/01/2018
24;11;10000;16/01/2018
24;14;26900;16/01/2018
24;16;35200;16/01/2018
24;21;40500;16/01/2018
24;1;10000;16/01/2018
24;4;6200;16/01/2018
24;5;19800;16/01/2018
24;3;6200;16/01/2018
34;6;11000;7/01/2021
34;11;13300;7/01/2021
34;14;13300;7/01/2021
34;16;13300;7/01/2021
34;21;32400;7/01/2021
34;23;40500;7/01/2021
34;25;47000;7/01/2021
30;6;14500;7/01/2021
30;11;18600;7/01/2021
30;14;18600;7/01/2021
30;16;18600;7/01/2021
30;21;45200;7/01/2021
30;23;55500;7/01/2021
30;25;61800;7/01/2021
25;6;12000;16/01/2019
25;11;13800;16/01/2019
25;14;34000;16/01/2019
25;16;44600;16/01/2019
25;21;51000;16/01/2019
25;1;15200;16/01/2019
25;4;10300;16/01/2019
25;5;15000;16/01/2019
