id_peaje_peaje;id_categoria_categoria_vehicular;valor;ult_fecha_cambio
25;7;2600;16/01/2019
25;13;9000;16/01/2019
2;6;12000;16/01/2021
2;11;14800;16/01/2021
2;14;14800;16/01/2021
2;16;14800;16/01/2021
2;21;35700;16/01/2021
2;23;44700;16/01/2021
2;25;51600;16/01/2021
128;6;12100;7/01/2021
128;11;16100;7/01/2021
128;14;16100;7/01/2021
128;16;16100;7/01/2021
128;21;40100;7/01/2021
128;23;53100;7/01/2021
128;25;59300;7/01/2021
129;6;12100;7/01/2021
129;11;16100;7/01/2021
129;14;16100;7/01/2021
129;16;16100;7/01/2021
129;21;40100;7/01/2021
129;23;53100;7/01/2021
129;25;59300;7/01/2021
123;6;8800;16/01/2021
123;11;9500;16/01/2021
123;14;20400;16/01/2021
123;16;26000;16/01/2021
123;21;29100;16/01/2021
123;1;9100;16/01/2021
123;4;6700;16/01/2021
123;5;8800;16/01/2021
123;7;2500;16/01/2021
133;6;8400;15/01/2021
133;11;9300;15/01/2021
133;14;24300;15/01/2021
133;16;30100;15/01/2021
133;21;35400;15/01/2021
133;1;8600;15/01/2021
133;4;6000;15/01/2021
133;5;7200;15/01/2021
133;9;3200;15/01/2021
133;10;4600;15/01/2021
133;12;4800;15/01/2021
138;6;4600;1/06/2020
138;11;5000;1/06/2020
138;14;5000;1/06/2020
138;16;5000;1/06/2020
138;21;20400;1/06/2020
138;23;25900;1/06/2020
138;25;29200;1/06/2020
45;6;8900;16/01/2021
45;11;9900;16/01/2021
45;14;20500;16/01/2021
45;16;26100;16/01/2021
45;21;29500;16/01/2021
45;1;9100;16/01/2021
45;4;6700;16/01/2021
45;5;8800;16/01/2021
68;6;2000;1/06/2020
68;11;2000;1/06/2020
68;14;2000;1/06/2020
68;16;2000;1/06/2020
68;21;2000;1/06/2020
68;1;2000;1/06/2020
68;4;2000;1/06/2020
42;6;2000;1/06/2020
42;11;2000;1/06/2020
42;14;2000;1/06/2020
42;16;2000;1/06/2020
42;21;2000;1/06/2020
42;1;2000;1/06/2020
42;4;2000;1/06/2020
64;6;8600;16/01/2021
64;11;9300;16/01/2021
64;14;20200;16/01/2021
64;16;25600;16/01/2021
64;21;28900;16/01/2021
64;1;9100;16/01/2021
64;4;6700;16/01/2021
64;5;8800;16/01/2021
64;7;2200;16/01/2021
70;6;4800;15/01/2021
70;11;12600;15/01/2021
70;14;19600;15/01/2021
70;16;24900;15/01/2021
70;21;28600;15/01/2021
70;7;3100;15/01/2021
70;13;6600;15/01/2021
70;9;5100;15/01/2021
122;6;13300;16/01/2021
122;11;19600;16/01/2021
122;14;19600;16/01/2021
122;16;19600;16/01/2021
122;21;35500;16/01/2021
122;23;56500;16/01/2021
122;25;65100;16/01/2021
38;6;9200;16/01/2021
38;11;10200;16/01/2021
38;14;21200;16/01/2021
38;16;27000;16/01/2021
38;21;30400;16/01/2021
38;1;9100;16/01/2021
38;4;6700;16/01/2021
38;5;8800;16/01/2021
38;7;1500;16/01/2021
38;13;1500;16/01/2021
54;6;8400;10/01/2021
54;11;9300;10/01/2021
54;14;20800;10/01/2021
54;16;27800;10/01/2021
54;21;31800;10/01/2021
54;1;9100;10/01/2021
54;4;6300;10/01/2021
54;5;8800;10/01/2021
94;6;8500;10/01/2021
94;11;9200;10/01/2021
94;14;19700;10/01/2021
94;16;25700;10/01/2021
94;21;29900;10/01/2021
94;23;29900;10/01/2021
94;25;29900;10/01/2021
94;7;3700;10/01/2021
94;15;8600;10/01/2021
132;6;3700;10/01/2021
132;11;8600;10/01/2021
132;14;10600;10/01/2021
132;16;10600;10/01/2021
132;21;10600;10/01/2021
132;13;3700;10/01/2021
104;6;9600;20/01/2021
104;11;12000;20/01/2021
104;14;25400;20/01/2021
104;16;36000;20/01/2021
104;21;38600;20/01/2021
104;1;9400;20/01/2021
104;4;6800;20/01/2021
104;5;9100;20/01/2021
104;7;2800;20/01/2021
17;6;13500;16/01/2021
17;11;16600;16/01/2021
17;14;20700;16/01/2021
17;16;26200;16/01/2021
17;21;40200;16/01/2021
17;7;2900;16/01/2021
109;6;9000;16/01/2018
109;11;9600;16/01/2018
109;14;10500;16/01/2018
109;16;11100;16/01/2018
109;21;12000;16/01/2018
109;23;34500;16/01/2018
109;25;39500;16/01/2018
109;22;25900;16/01/2018
40;6;9600;20/01/2021
40;11;12000;20/01/2021
40;14;25400;20/01/2021
40;16;36000;20/01/2021
40;21;38600;20/01/2021
40;1;9400;20/01/2021
40;4;6800;20/01/2021
40;5;9100;20/01/2021
40;7;2800;20/01/2021
39;6;8300;20/01/2021
39;11;9100;20/01/2021
39;14;21400;20/01/2021
39;16;28100;20/01/2021
39;21;32600;20/01/2021
39;1;10100;20/01/2021
39;4;6800;20/01/2021
39;5;9600;20/01/2021
39;15;10800;20/01/2021
39;17;14200;20/01/2021
39;22;16400;20/01/2021
135;6;8500;20/01/2021
135;11;9400;20/01/2021
135;14;20500;20/01/2021
135;16;26400;20/01/2021
135;21;30100;20/01/2021
135;1;9400;20/01/2021
135;4;6800;20/01/2021
135;5;9100;20/01/2021
81;6;15200;16/01/2021
81;11;22900;16/01/2021
81;14;16600;16/01/2021
81;16;29000;16/01/2021
81;21;91100;16/01/2021
81;23;121600;16/01/2021
81;25;135100;16/01/2021
11;6;8400;10/01/2021
11;11;9300;10/01/2021
11;14;20800;10/01/2021
11;16;27800;10/01/2021
11;21;31800;10/01/2021
11;1;9100;10/01/2021
11;4;6300;10/01/2021
11;5;8800;10/01/2021
51;6;13200;16/01/2021
51;11;19800;16/01/2021
51;14;14300;16/01/2021
51;16;25200;16/01/2021
51;21;78900;16/01/2021
51;23;105200;16/01/2021
51;25;116700;16/01/2021
107;6;14200;16/01/2021
107;11;21400;16/01/2021
107;14;15500;16/01/2021
107;16;27200;16/01/2021
107;21;85200;16/01/2021
107;23;113500;16/01/2021
107;25;126000;16/01/2021
107;7;12000;16/01/2021
107;13;18100;16/01/2021
115;6;8900;10/01/2021
115;11;9700;10/01/2021
115;14;21300;10/01/2021
115;16;27800;10/01/2021
115;21;32200;10/01/2021
115;1;9100;10/01/2021
115;4;6300;10/01/2021
115;5;8800;10/01/2021
115;7;3100;10/01/2021
115;13;3700;10/01/2021
92;6;6000;16/01/2021
92;11;7100;16/01/2021
92;14;14900;16/01/2021
92;16;26300;16/01/2021
92;21;83800;16/01/2021
92;23;112300;16/01/2021
92;25;124700;16/01/2021
130;6;8900;20/01/2021
130;11;9800;20/01/2021
130;14;23100;20/01/2021
130;16;30300;20/01/2021
130;21;35200;20/01/2021
130;1;10900;20/01/2021
130;4;7300;20/01/2021
130;5;10400;20/01/2021
130;15;11600;20/01/2021
130;17;15300;20/01/2021
130;22;17700;20/01/2021
130;2;5500;20/01/2021
86;6;10100;16/01/2021
86;11;15600;16/01/2021
86;14;12600;16/01/2021
86;16;20000;16/01/2021
86;21;29200;16/01/2021
86;23;47200;16/01/2021
86;25;59500;16/01/2021
86;7;5200;16/01/2021
86;13;7900;16/01/2021
120;6;4500;16/01/2018
120;11;4800;16/01/2018
120;14;5300;16/01/2018
120;16;5700;16/01/2018
120;21;11900;16/01/2018
120;23;34500;16/01/2018
120;25;39300;16/01/2018
120;22;25900;16/01/2018
120;8;3100;16/01/2018
120;9;4300;16/01/2018
120;10;4300;16/01/2018
10;6;11300;16/01/2021
10;11;12100;16/01/2021
10;14;12500;16/01/2021
10;16;13000;16/01/2021
10;21;27900;16/01/2021
10;23;38200;16/01/2021
10;25;52900;16/01/2021
10;7;5600;16/01/2021
52;6;8900;10/01/2021
52;11;9700;10/01/2021
52;14;20700;10/01/2021
52;16;26700;10/01/2021
52;21;30100;10/01/2021
52;1;9500;10/01/2021
52;4;6800;10/01/2021
52;5;9100;10/01/2021
61;6;13200;16/01/2021
61;11;19800;16/01/2021
61;14;14300;16/01/2021
61;16;25200;16/01/2021
61;21;78900;16/01/2021
61;23;105200;16/01/2021
61;25;116700;16/01/2021
18;6;10500;16/01/2021
18;11;14700;16/01/2021
18;14;20200;16/01/2021
18;16;27100;16/01/2021
18;21;38400;16/01/2021
18;23;62200;16/01/2021
18;25;71100;16/01/2021
14;6;5100;16/01/2021
14;11;17000;16/01/2021
14;14;23200;16/01/2021
14;16;31100;16/01/2021
14;21;44300;16/01/2021
14;23;71400;16/01/2021
14;25;81700;16/01/2021
60;6;12000;16/01/2021
60;11;14900;16/01/2021
60;14;14900;16/01/2021
60;16;14900;16/01/2021
60;21;35600;16/01/2021
60;23;44700;16/01/2021
60;25;51500;16/01/2021
60;1;3000;16/01/2021
60;4;5300;16/01/2021
60;5;5300;16/01/2021
60;3;5300;16/01/2021
60;7;6000;16/01/2021
60;15;7500;16/01/2021
60;17;7500;16/01/2021
57;6;10500;16/01/2021
57;11;14700;16/01/2021
57;14;20200;16/01/2021
57;16;27100;16/01/2021
57;21;38400;16/01/2021
57;23;62200;16/01/2021
57;25;71100;16/01/2021
126;6;10200;16/01/2021
126;11;16000;16/01/2021
126;14;26900;16/01/2021
126;16;39600;16/01/2021
126;21;54000;16/01/2021
126;23;54500;16/01/2021
126;1;9100;16/01/2021
126;4;6700;16/01/2021
126;5;8800;16/01/2021
126;7;2100;16/01/2021
126;13;10900;16/01/2021
126;12;5700;16/01/2021
118;6;13000;16/01/2021
118;11;19200;16/01/2021
118;14;19200;16/01/2021
118;16;19200;16/01/2021
118;21;20500;16/01/2021
118;23;29900;16/01/2021
118;25;30000;16/01/2021
65;6;9800;20/01/2017
65;11;12400;20/01/2017
65;14;29000;20/01/2017
65;16;34800;20/01/2017
65;21;40800;20/01/2017
65;1;9100;20/01/2017
65;4;6500;20/01/2017
65;5;8900;20/01/2017
90;6;8700;20/01/2017
90;11;9600;20/01/2017
90;14;19900;20/01/2017
90;16;25600;20/01/2017
90;21;29000;20/01/2017
90;1;9100;20/01/2017
90;4;6500;20/01/2017
90;5;8900;20/01/2017
90;7;4300;20/01/2017
90;13;200;20/01/2017
90;15;10100;20/01/2017
90;17;12900;20/01/2017
90;22;14600;20/01/2017
76;6;7600;16/01/2017
76;11;8300;16/01/2017
76;14;21300;16/01/2017
76;16;26500;16/01/2017
76;21;31000;16/01/2017
76;1;9100;16/01/2017
76;4;6200;16/01/2017
76;5;8900;16/01/2017
89;6;7600;16/01/2017
89;11;8300;16/01/2017
89;14;21300;16/01/2017
89;16;26500;16/01/2017
89;21;31000;16/01/2017
89;1;9100;16/01/2017
89;4;6200;16/01/2017
89;7;800;16/01/2017
89;13;800;16/01/2017
19;6;4200;1/01/2015
19;11;4900;1/01/2015
37;6;4200;1/01/2015
37;11;4400;1/01/2015
37;14;19000;1/01/2015
37;16;24000;1/01/2015
37;21;27700;1/01/2015
37;1;8200;1/01/2015
37;4;5600;1/01/2015
37;5;7900;1/01/2015
53;6;7400;20/01/2017
53;11;8300;20/01/2017
53;14;17500;20/01/2017
53;16;22200;20/01/2017
53;21;25500;20/01/2017
53;1;8100;20/01/2017
53;4;6000;20/01/2017
53;5;7800;20/01/2017
53;7;200;20/01/2017
53;13;200;20/01/2017
53;15;8900;20/01/2017
53;17;11200;20/01/2017
53;22;12900;20/01/2017
99;6;7400;1/09/2017
99;11;8300;1/09/2017
99;14;17500;1/09/2017
99;16;22200;1/09/2017
99;21;25500;1/09/2017
99;1;8100;1/09/2017
99;4;6000;1/09/2017
99;5;7800;1/09/2017
99;7;200;1/09/2017
99;13;4300;1/09/2017
99;15;8900;1/09/2017
99;17;11200;1/09/2017
99;22;12900;1/09/2017
139;6;9800;20/01/2017
139;11;12400;20/01/2017
139;14;29000;20/01/2017
139;16;34800;20/01/2017
139;21;40800;20/01/2017
139;1;9100;20/01/2017
139;4;6500;20/01/2017
139;5;8900;20/01/2017
3;6;9800;20/01/2017
3;11;12400;20/01/2017
3;14;29000;20/01/2017
3;16;34800;20/01/2017
3;21;40800;20/01/2017
84;11;9600;20/01/2017
84;14;19900;20/01/2017
84;16;25600;20/01/2017
84;21;29000;20/01/2017
84;1;9100;20/01/2017
84;4;6500;20/01/2017
84;5;8900;20/01/2017
72;6;6500;16/01/2016
72;11;7500;16/01/2016
72;14;17800;16/01/2016
72;16;23600;16/01/2016
72;21;27000;16/01/2016
72;1;8500;16/01/2016
72;4;5800;16/01/2016
72;5;8200;16/01/2016
72;7;3200;16/01/2016
72;13;3700;16/01/2016
36;6;7600;16/01/2017
36;11;8300;16/01/2017
36;14;21300;16/01/2017
36;16;26500;16/01/2017
36;21;31000;16/01/2017
36;1;9100;16/01/2017
36;4;6200;16/01/2017
36;5;8900;16/01/2017
113;6;6500;16/01/2016
113;11;7500;16/01/2016
113;14;17800;16/01/2016
113;16;23600;16/01/2016
113;21;27000;16/01/2016
113;1;8500;16/01/2016
113;4;5800;16/01/2016
113;5;8200;16/01/2016
113;7;3200;16/01/2016
113;13;3700;16/01/2016
31;6;9100;16/01/2021
31;11;10100;16/01/2021
31;14;10100;16/01/2021
31;16;10100;16/01/2021
31;21;20800;16/01/2021
31;23;26900;16/01/2021
31;25;30200;16/01/2021
31;7;4500;16/01/2021
31;13;6500;16/01/2021
111;6;8700;16/01/2017
111;11;9200;16/01/2017
111;14;10100;16/01/2017
111;16;10700;16/01/2017
111;21;11500;16/01/2017
111;23;33200;16/01/2017
111;25;38000;16/01/2017
111;22;24900;16/01/2017
100;6;7000;10/01/2015
100;11;7600;10/01/2015
100;14;16700;10/01/2015
43;4;6800;20/01/2021
43;5;9200;20/01/2021
43;7;2900;20/01/2021
43;13;2900;20/01/2021
102;6;11700;1/01/2018
102;11;18500;1/01/2018
102;14;16200;1/01/2018
102;16;20200;1/01/2018
102;21;40300;1/01/2018
102;23;57500;1/01/2018
102;25;57500;1/01/2018
28;6;10900;16/01/2021
28;11;12200;16/01/2021
28;14;26100;16/01/2021
28;16;42500;16/01/2021
28;21;48900;16/01/2021
28;1;10300;16/01/2021
28;4;6700;16/01/2021
28;5;10000;16/01/2021
12;6;13200;1/12/2020
12;11;39200;1/12/2020
12;14;19700;1/12/2020
12;16;51900;1/12/2020
12;21;58600;1/12/2020
12;23;65000;1/12/2020
12;25;78000;1/12/2020
12;7;400;1/12/2020
12;13;12100;1/12/2020
12;15;400;1/12/2020
12;9;1700;1/12/2020
12;10;6500;1/12/2020
13;6;13200;1/12/2020
13;11;39200;1/12/2020
13;14;19700;1/12/2020
13;16;51900;1/12/2020
13;21;58600;1/12/2020
13;23;65000;1/12/2020
13;25;78000;1/12/2020
13;7;400;1/12/2020
13;13;12100;1/12/2020
13;15;400;1/12/2020
13;9;1700;1/12/2020
13;10;6500;1/12/2020
110;6;8400;6/01/2021
110;11;12600;6/01/2021
110;14;11000;6/01/2021
110;16;14600;6/01/2021
110;21;24900;6/01/2021
110;23;33600;6/01/2021
110;25;36400;6/01/2021
60;13;7500;16/01/2021
3;1;9100;20/01/2017
3;4;6500;20/01/2017
3;5;8900;20/01/2017
116;6;7600;16/01/2017
116;11;8300;16/01/2017
116;14;21300;16/01/2017
116;16;26500;16/01/2017
116;21;31000;16/01/2017
116;1;9100;16/01/2017
116;4;6200;16/01/2017
116;5;8900;16/01/2017
116;7;2000;16/01/2017
116;13;2000;16/01/2017
20;6;7600;16/01/2017
20;11;8300;16/01/2017
20;14;21300;16/01/2017
20;16;26500;16/01/2017
20;21;31000;16/01/2017
20;1;9100;16/01/2017
20;4;6200;16/01/2017
20;5;8900;16/01/2017
84;6;8700;20/01/2017
100;16;21800;10/01/2015
100;21;25200;10/01/2015
100;1;7200;10/01/2015
100;4;5000;10/01/2015
100;5;6900;10/01/2015
7;6;11300;16/01/2021
7;11;12000;16/01/2021
7;14;12500;16/01/2021
7;16;13100;16/01/2021
7;21;27800;16/01/2021
7;23;38200;16/01/2021
7;25;41400;16/01/2021
7;7;7800;16/01/2021
26;6;11400;15/01/2021
26;11;12400;15/01/2021
26;14;11400;15/01/2021
26;16;14800;15/01/2021
26;21;30000;15/01/2021
26;23;40000;15/01/2021
26;25;44100;15/01/2021
26;1;10300;15/01/2021
26;4;7200;15/01/2021
26;5;10100;15/01/2021
27;6;10900;16/01/2021
27;11;12200;16/01/2021
27;14;26100;16/01/2021
27;16;42500;16/01/2021
27;21;48900;16/01/2021
27;1;10300;16/01/2021
27;4;6700;16/01/2021
27;5;10000;16/01/2021
27;7;2700;16/01/2021
58;6;11300;16/01/2021
58;11;12000;16/01/2021
58;14;12500;16/01/2021
58;16;13100;16/01/2021
58;21;27800;16/01/2021
58;23;38200;16/01/2021
58;25;41400;16/01/2021
58;7;5700;16/01/2021
33;6;11700;1/01/2018
33;11;18500;1/01/2018
33;14;16200;1/01/2018
33;16;20200;1/01/2018
33;21;40300;1/01/2018
33;23;57500;1/01/2018
33;25;57500;1/01/2018
33;7;1000;1/01/2018
33;13;1000;1/01/2018
33;15;1000;1/01/2018
33;17;1000;1/01/2018
33;22;1000;1/01/2018
33;24;1000;1/01/2018
33;26;1000;1/01/2018
43;6;13500;20/01/2021
43;11;19000;20/01/2021
43;14;26800;20/01/2021
43;16;56000;20/01/2021
43;21;69600;20/01/2021
43;23;82600;20/01/2021
43;1;9600;20/01/2021
89;5;8900;16/01/2017
105;6;8400;16/11/2014
105;11;21900;16/11/2014
105;14;16600;16/11/2014
105;16;32600;16/11/2014
105;21;37900;16/11/2014
105;23;43700;16/11/2014
105;25;48500;16/11/2014
105;7;400;16/11/2014
105;13;400;16/11/2014
105;15;400;16/11/2014
105;17;400;16/11/2014
105;22;400;16/11/2014
105;24;400;16/11/2014
105;26;400;16/11/2014
1;6;17100;16/01/2021
1;11;19300;16/01/2021
1;14;42100;16/01/2021
1;16;54800;16/01/2021
1;21;65500;16/01/2021
1;1;6600;16/01/2021
1;7;8500;16/01/2021
1;13;9700;16/01/2021
